,road_id,lane_id,loc,is_junction
324,2343,2,"[23.705507278442383, 194.68373107910156, 0.0]",True
325,2343,3,"[23.723087310791016, 191.18377685546875, 0.0]",True
326,2343,4,"[23.74066925048828, 187.68382263183594, 0.0]",True
327,2343,2,"[24.20549964904785, 194.68624877929688, 0.0]",True
328,2343,3,"[24.223079681396484, 191.18629455566406, 0.0]",True
329,2343,4,"[24.24066162109375, 187.68634033203125, 0.0]",True
330,2343,2,"[24.70549201965332, 194.68875122070312, 0.0]",True
331,2343,3,"[24.723072052001953, 191.1887969970703, 0.0]",True
332,2343,4,"[24.74065399169922, 187.6888427734375, 0.0]",True
333,2343,2,"[25.205488204956055, 194.69126892089844, 0.0]",True
334,2343,3,"[25.223068237304688, 191.19131469726562, 0.0]",True
335,2343,4,"[25.240650177001953, 187.6913604736328, 0.0]",True
336,2343,2,"[25.705480575561523, 194.69378662109375, 0.0]",True
337,2343,3,"[25.723060607910156, 191.19383239746094, 0.0]",True
338,2343,4,"[25.740642547607422, 187.69387817382812, 0.0]",True
339,2343,2,"[26.205472946166992, 194.6962890625, 0.0]",True
340,2343,3,"[26.223052978515625, 191.1963348388672, 0.0]",True
341,2343,4,"[26.24063491821289, 187.69638061523438, 0.0]",True
342,2343,2,"[26.705469131469727, 194.6988067626953, 0.0]",True
343,2343,3,"[26.72304916381836, 191.1988525390625, 0.0]",True
344,2343,4,"[26.740631103515625, 187.6988983154297, 0.0]",True
345,2343,2,"[27.205461502075195, 194.70130920410156, 0.0]",True
346,2343,3,"[27.223041534423828, 191.20135498046875, 0.0]",True
347,2343,4,"[27.240623474121094, 187.70140075683594, 0.0]",True
348,2343,2,"[27.705455780029297, 194.70382690429688, 0.0]",True
349,2343,3,"[27.72303581237793, 191.20387268066406, 0.0]",True
350,2343,4,"[27.740617752075195, 187.70391845703125, 0.0]",True
351,2343,2,"[28.2054500579834, 194.7063446044922, 0.0]",True
352,2343,3,"[28.22303009033203, 191.20639038085938, 0.0]",True
353,2343,4,"[28.240612030029297, 187.70643615722656, 0.0]",True
354,2343,2,"[28.705442428588867, 194.70884704589844, 0.0]",True
355,2343,3,"[28.7230224609375, 191.20889282226562, 0.0]",True
356,2343,4,"[28.740604400634766, 187.7089385986328, 0.0]",True
357,2343,2,"[29.20543670654297, 194.71136474609375, 0.0]",True
358,2343,3,"[29.2230167388916, 191.21141052246094, 0.0]",True
359,2343,4,"[29.240598678588867, 187.71145629882812, 0.0]",True
360,2343,2,"[29.70543098449707, 194.7138671875, 0.0]",True
361,2343,3,"[29.723011016845703, 191.2139129638672, 0.0]",True
362,2343,4,"[29.74059295654297, 187.71395874023438, 0.0]",True
363,2343,2,"[30.20542335510254, 194.7163848876953, 0.0]",True
364,2343,3,"[30.223003387451172, 191.2164306640625, 0.0]",True
365,2343,4,"[30.240585327148438, 187.7164764404297, 0.0]",True
366,2343,2,"[30.70541763305664, 194.71890258789062, 0.0]",True
367,2343,3,"[30.722997665405273, 191.2189483642578, 0.0]",True
368,2343,4,"[30.74057960510254, 187.718994140625, 0.0]",True
369,2343,2,"[31.205411911010742, 194.72140502929688, 0.0]",True
370,2343,3,"[31.222991943359375, 191.22145080566406, 0.0]",True
371,2343,4,"[31.24057388305664, 187.72149658203125, 0.0]",True
372,2343,2,"[31.70540428161621, 194.7239227294922, 0.0]",True
373,2343,3,"[31.722984313964844, 191.22396850585938, 0.0]",True
374,2343,4,"[31.74056625366211, 187.72401428222656, 0.0]",True
375,2343,2,"[32.20539855957031, 194.7264404296875, 0.0]",True
376,2343,3,"[32.22298049926758, 191.2264862060547, 0.0]",True
377,2343,4,"[32.240562438964844, 187.72653198242188, 0.0]",True
378,2343,2,"[32.70539093017578, 194.72894287109375, 0.0]",True
379,2343,3,"[32.72297286987305, 191.22898864746094, 0.0]",True
380,2343,4,"[32.74055480957031, 187.72903442382812, 0.0]",True
381,2343,2,"[33.20538330078125, 194.73146057128906, 0.0]",True
382,2343,3,"[33.222965240478516, 191.23150634765625, 0.0]",True
383,2343,4,"[33.24054718017578, 187.73155212402344, 0.0]",True
384,2343,2,"[33.705379486083984, 194.7339630126953, 0.0]",True
385,2343,3,"[33.72296142578125, 191.2340087890625, 0.0]",True
386,2343,4,"[33.740543365478516, 187.7340545654297, 0.0]",True
387,2343,2,"[34.20537185668945, 194.73648071289062, 0.0]",True
388,2343,3,"[34.22295379638672, 191.2365264892578, 0.0]",True
